MONTH, PLANET, RELATIVE_POSITION ERROR, RELATIVE_VELOCITY ERROR, RELATIVE_POSITION_ERROR_NORM, RELATIVE_VELOCITY_ERROR_NORM
0, SUN, (-0.0,0.0,0.0), (-0.0,-0.0,0.0), 0.0, 0.0
0, MERCURY, (0.0,-0.0,-0.0), (0.0,0.0,-0.0), 0.0, 0.0
0, VENUS, (-0.0,0.0,0.0), (-0.0,-0.0,0.0), 0.0, 0.0
0, EARTH, (-0.0,-0.0,0.0), (0.0,-0.0,0.0), 0.0, 0.0
0, MOON, (-0.0,-0.0,0.0), (0.0,-0.0,0.0), 0.0, 0.0
0, MARS, (-0.0,-0.0,-0.0), (0.0,-0.0,-0.0), 0.0, 0.0
0, JUPITER, (0.0,-0.0,-0.0), (0.0,0.0,-0.0), 0.0, 0.0
0, SATURN, (0.0,-0.0,-0.0), (0.0,0.0,-0.0), 0.0, 0.0
0, TITAN, (0.0,-0.0,-0.0), (0.0,0.0,-0.0), 0.0, 0.0
0, URANUS, (0.0,0.0,-0.0), (-0.0,0.0,0.0), 0.0, 0.0
0, NEPTUNE, (0.0,-0.0,-0.0), (0.0,0.0,-0.0), 0.0, 0.0
1, SUN, (-0.05123112284705909,0.01274721672088602,0.13649714932700693), (-1.000000279001048,-0.9999890876932035,0.9999993332781423), 0.14635091819561272, 1.732044283517136
1, MERCURY, (0.9997702915945483,4.410215873530322,-1.1471637991564), (-0.9999972289724953,0.9998354759153429,0.9999001701904889), 4.665354163318023, 1.7318965867506346
1, VENUS, (-0.07876684492034372,-2.5428574307222096,0.13836546454197818), (0.9997516066890768,-0.9999524351265323,-0.999833997640174), 2.547836951340446, 1.7317841004091716
1, EARTH, (-0.28212648834642134,-0.7063959719946795,0.31856416763040063), (0.9999135222832911,-1.0000150995903898,0.9999409672386596), 0.8246658435845645, 1.7319755164019903
1, MOON, (-0.27965981445248744,-0.7094927607792682,0.6992031649398267), (0.9999053992972872,-0.9999817364876051,1.00006852221407), 1.0346374511294563, 1.732025210548642
1, MARS, (2.2577713561426163,-0.02144796009987586,-0.2886479397905121), (0.999995039956504,0.9998594176523757,-1.0000258355094171), 2.2762489197703797, 1.7319816992947892
1, JUPITER, (0.15375222625043453,-0.013562976683539455,-0.4730116982548084), (1.000001148553554,0.9999855511665484,-1.0000002325872228), 0.4975578037769892, 1.732043262977225
1, SATURN, (0.03244083715649278,-0.0079287137534018,-0.39501729046419765), (1.0000007921832983,0.9999960418849398,-0.9999980152211251), 0.3964264524257605, 1.7320478338079928
1, TITAN, (0.03338981040648104,-0.00751260019956059,-0.2747505832945646), (1.0004478312534881,1.0006850622254342,-1.0013180967565427), 0.2768739814815445, 1.7334660041988346
1, URANUS, (0.004429225469087035,0.00763152767725157,-0.007663409663914676), (-0.9999991565087348,1.0000004864656922,0.999999511563626), 0.01168700563111214, 1.7320503194414685
1, NEPTUNE, (6.263416617473237E-4,-0.015502568801185742,-0.004225738707930429), (1.000001740490443,0.9999999291182685,-1.0000002555854277), 0.01608038590769635, 1.73205191908077
2, SUN, (-0.09866760155842338,0.02789237206808726,0.24366924891963515), (-1.0000002810332278,-0.9999902420948186,0.9999993370311623), 0.26436335390128396, 1.7320449533468099
2, MERCURY, (-1.0001697810600245,-6.2650592195420485,2.2453272905001387), (-0.9999539273476378,-1.0001693371914377,-1.0001785929112652), 6.729992663946906, 1.732225094378292
2, VENUS, (-1.3760338377531627,-1.533538990377391,6.077756628198541), (0.9999129766565243,-0.9998758607465112,-0.9999098251697505), 6.417502363790815, 1.731876830568701
2, EARTH, (-1.8914141500807364,-0.7986815027257417,0.44891979288579), (0.9999405615815051,-1.000034380648563,0.9999622226028431), 2.101634747135311, 1.7320145310614194
2, MOON, (-0.27961959820974497,-0.7094808681438053,0.6995488091579549), (0.9999376996078085,-0.999960449269231,-0.9996280296911413), 1.0348520466034647, 1.731777266551294
2, MARS, (1.3890389279689839,-0.15489077956433664,-0.4094451487029007), (0.9999945357797182,0.9999409791697211,-1.000045092592717), 1.4563878696293828, 1.7320396128931261
2, JUPITER, (0.2684994695450757,-0.030071789291523664,-0.6455484020466884), (1.000001165111492,0.9999872706307773,-1.0000002337290128), 0.6998064139761894, 1.7320442659199022
2, SATURN, (0.06357151540709913,-0.016541398511113522,-0.5703005308049882), (1.0000007965263085,0.9999961601877433,-0.9999979424662359), 0.5740711200472549, 1.7320478626124012
2, TITAN, (0.06460075281353947,-0.01584710362926834,-0.444451200217692), (1.000348950410075,1.0006684061234292,-1.0011810058452975), 0.44940099836611375, 1.7333201343276277
2, URANUS, (0.00908423287619992,0.0153611380546019,-0.015740770005593242), (-0.9999991632212293,1.0000004887514997,0.9999995110675347), 0.023796211665947038, 1.732050324350221
2, NEPTUNE, (0.0012623492349510279,-0.03204675329230042,-0.008545767066784326), (1.0000017703078714,0.9999999291501191,-1.000000254746614), 0.033190632065814664, 1.732051935829989
3, SUN, (-0.1398496106608679,0.04475115396464299,0.32473363145133466), (-1.0000002850288923,-0.9999912075348242,0.9999993311906056), 0.3563881462376867, 1.7320455096753318
3, MERCURY, (0.9990081193426029,-0.024434994995240652,-0.12183934393338534), (1.0000020298284997,0.9992393284409303,-1.000239762917505), 1.0067070662426978, 1.7317513904961843
3, VENUS, (2.9758326151031587,-1.554949373163323,-2.485048092286448), (0.9999092141870634,1.0001019875051673,-0.999883333365628), 4.177189405232809, 1.7319899255972409
3, EARTH, (7.151643699725133,-0.8080293217919916,0.49337138123321567), (0.9999431765167783,0.999927646849653,0.9999609988161599), 7.214037310169235, 1.7319537102215408
3, MOON, (7.221524385505484,-0.8108949983004522,0.7377736354441061), (0.9999416318522297,1.0001118234199917,-0.9999330571898639), 7.304264171419011, 1.7320430264046065
3, MARS, (1.2474825294929976,-0.4859065513118847,-0.4472727728987611), (0.999993153211878,0.9999605069015048,-1.000320859680694), 1.4115136454794208, 1.7322093245753158
3, JUPITER, (0.35223186887202473,-0.048655844417892974,-0.7304311922142177), (1.0000011838853193,0.9999885767822215,-1.0000002353844466), 0.8123819343169695, 1.7320450318152592
3, SATURN, (0.09160965366439343,-0.02529733524863135,-0.6643310225103793), (1.0000008008492338,0.9999962660400492,-0.9999978660994), 0.6710946217076084, 1.7320478821315832
3, TITAN, (0.09220717252148658,-0.024021295552968114,-0.5230896634096524), (1.0002378307673303,1.0007932918799751,-1.001352849142314), 0.5316972646821437, 1.7334273736316503
3, URANUS, (0.013665917094366167,0.022693762522868626,-0.023718794726791583), (-0.9999991695205847,1.00000049100471,0.9999995133131879), 0.03555763449339849, 1.7320503305845742
3, NEPTUNE, (0.001866959663886188,-0.04858945357141162,-0.012680662587440276), (1.0000018005196298,0.9999999291911164,-1.0000002556828658), 0.05025156455685187, 1.7320519538369905
4, SUN, (-0.17792047970006158,0.06466629214657382,0.39111816124351334), (-1.000000291881462,-0.9999919768605599,0.9999993169466257), 0.43452369612161884, 1.7320459495758815
4, MERCURY, (0.9996985932096495,2.960997930583962,-19.0796122319361), (-0.9999982445851723,0.9997853794777413,0.9999085310282189), 19.33386947673004, 1.7318730798225046
4, VENUS, (1.9038021914734233,-3.0510514609723876,-1.9530846074190378), (0.9996694289651267,1.0000468185661187,-0.9938542796840584), 4.092421933952794, 1.728345722295744
4, EARTH, (2.5558890693417204,-0.7556631519830325,0.48498683128378706), (0.9999275648033605,0.9999815890884762,0.9999357437080625), 2.709023433003876, 1.7319612596459797
4, MOON, (2.5556251991908936,-0.7596502014895212,0.06758635674395924), (0.9999269668929287,1.0000242215296373,-0.999949646797004), 2.666993907563436, 1.7319935562510336
4, MARS, (1.1946155154865472,-1.4747734681868998,-0.42588960508295237), (0.9999890728740521,0.9999683418214308,0.9999427853082212), 1.9451079579362476, 1.73199318832453
4, JUPITER, (0.41968748951022755,-0.07079977295794969,-0.7835506630471597), (1.0000012062621368,0.9999896637562029,-1.000000237744652), 0.8916848312402417, 1.732045673657116
4, SATURN, (0.11863176840174668,-0.034797124766576516,-0.7261696858654548), (1.000000805279888,0.999996366865448,-0.9999977795392176), 0.7366184555358898, 1.732047892925564
4, TITAN, (0.11877879175334849,-0.033332580476307674,-0.6062133744424602), (1.0002239710055292,1.0009818941572077,-1.0018313590366121), 0.6186389234800129, 1.7338047227279565
4, URANUS, (0.018481200122060087,0.030122208687424632,-0.03213090947714785), (-0.9999991759916644,1.0000004933616873,0.9999995172064772), 0.04776293079354598, 1.7320503379292453
4, NEPTUNE, (0.0024805129628736045,-0.06626137818160832,-0.01690664325261991), (1.000001832948857,0.9999999292450013,-1.0000002583910494), 0.0684292172186447, 1.7320519741547153
5, SUN, (-0.2118909687908336,0.08713152518610563,0.4447211715582061), (-1.0000002999221913,-0.9999925323844658,0.9999993071502715), 0.5002665347277173, 1.7320462692925362
5, MERCURY, (-1.0001632074163964,-1.7335863864537309,2.7893426815655897), (1.0000078899072824,-1.0001838608737896,-1.0001473608154894), 3.4330861911654176, 1.7322465987195368
5, VENUS, (2.073743496260961,0.150633627461572,-2.4399166824543683), (-1.0001399597722298,1.0000553548219004,1.0001186781703364), 3.2056662326770695, 1.732232092494056
5, EARTH, (2.0524452782201847,-0.4676945146918362,0.4223588949009329), (0.9998405579528142,0.9999876023335561,-1.0001098126152896), 2.147011135337472, 1.7320150067010387
5, MOON, (2.050321077396206,-0.4768673687448959,-1.6883294160067683), (0.9998411435266182,1.0000162316370675,-0.9999031986454391), 2.698457934588304, 1.73191257934331
5, MARS, (1.175884344919184,-9.918086369117225,-0.3281237395947528), (0.9999631303320872,0.9999710239185934,0.9999724250375559), 9.992937826604374, 1.7319968711102909
5, JUPITER, (0.47342342944902077,-0.09623376988219777,-0.8188654479503199), (1.0000012328158514,0.999990544358871,-1.0000002405127373), 0.9507530193819476, 1.732046198998718
5, SATURN, (0.14385551736242175,-0.04477499607741277,-0.7687121900952169), (1.0000008096906279,0.9999964595990831,-0.999997683597287), 0.783337501560041, 1.7320478936197323
5, TITAN, (0.1435177881141837,-0.04321422366117021,-0.6681275677974852), (1.0002237605710127,1.0013269894271388,-1.003178692399331), 0.6847329928394049, 1.7347826376379456
5, URANUS, (0.0233801878382786,0.03740351377883605,-0.04072556431072766), (-0.9999991821938543,1.0000004957813307,0.9999995189793603), 0.060035219786255326, 1.7320503439306367
5, NEPTUNE, (0.003082737599408184,-0.08455106291758466,-0.02108525923288629), (1.0000018633658383,0.9999999292996535,-1.0000002586818624), 0.08719503236147218, 1.7320519919154425
6, SUN, (1.7586017637241171,0.11134595363634597,0.4877332988624637), (-1.0000003082818973,-0.9999929554656207,0.999999296733901), 1.828376836317947, 1.732046512369992
6, MERCURY, (0.9995920663780522,-0.11024005245079631,-0.21428884852991534), (1.0000021809427875,0.9996079550665785,-1.0003892632389635), 1.0282299737580964, 1.7320505488369888
6, VENUS, (8.871127098020418,0.5044757278009517,7.313349467406684), (-1.0000809262520878,1.0003952259429891,1.0000892734611342), 11.508104630285132, 1.7323772747397657
6, EARTH, (1.9982869885961814,2.3123061504349764,0.3005973975072296), (-1.0003537244292497,0.9999883302914758,-1.0000370056069015), 3.0708743734513684, 1.73226968087588
6, MOON, (1.995848687775806,2.295962734995252,-1.450222455649066), (-1.0003772867494494,1.0000154996258646,1.000904728172018), 3.3701635028366344, 1.732800043344084
6, MARS, (1.1772265120326655,5.525913048307205,-0.08497705722239388), (-1.0000274959830713,0.9999704708795684,0.9999801699151072), 5.650557351123746, 1.7320381853691111
6, JUPITER, (0.5158419940688488,-0.12432379261951788,-0.8432952306030832), (1.0000012621710108,0.999991252680941,-1.0000002437888105), 0.9963414144830749, 1.7320466267856915
6, SATURN, (0.16670776373599158,-0.054905073716687645,-0.7988928414639836), (1.000000813859207,0.9999965423724758,-0.9999975816012915), 0.8179460970944772, 1.7320478849282472
6, TITAN, (0.1654323537814875,-0.053501397841732815,-0.7167469282461795), (1.0002528772687898,1.0037135213057622,0.9936308446786235), 0.7375340144013945, 1.7306787416598322
6, URANUS, (0.028202366138808225,0.04431340693481515,-0.04921320214895016), (-0.9999991882160054,1.0000004981483694,0.9999995212260943), 0.07197909943692928, 1.732050350071289
6, NEPTUNE, (0.0036547822035096103,-0.10286956548213165,-0.02508644725322969), (1.000001895285425,0.999999929339052,-1.0000002584339451), 0.10594732073642418, 1.7320520102238581
7, SUN, (-0.2688987769071102,0.1390296168418051,0.5252293152364095), (-1.0000003169519767,-0.9999933052254365,0.9999992895506666), 0.606219118937226, 1.7320467151614545
7, MERCURY, (0.9993760568194067,2.5338636517130007,3.67839698941776), (-0.9999985981938168,0.9995746811334499,0.9999024007245133), 4.577097543222549, 1.7317481198278466
7, VENUS, (-0.26340350264746853,0.32297889815221387,0.14796484290281892), (-1.0001103644009284,-0.9999347957761233,1.0001614401450498), 0.4422559989348126, 1.7321700964798508
7, EARTH, (2.281041299479064,1.3047734009804293,0.1203160147218533), (-1.0000858106531365,0.999985161599865,-1.0000265322042448), 2.6306004982196978, 1.7321071032710698
7, MOON, (2.278091932497997,1.2999553688275296,-1.8196495682139955), (-1.0000875606744501,1.0000201479374078,1.000070210686689), 3.1922893610945353, 1.7321535300311706
7, MARS, (1.1987054286014849,2.914870171348799,-0.7394785516424488), (-1.0000105025203212,0.9999666076050221,0.9999831805320818), 3.2373123650208457, 1.7320278816529193
7, JUPITER, (0.5521863251970183,-0.1573723414298067,-0.8622114483828561), (1.0000012965598646,0.9999918704199366,-1.0000002479118493), 1.035897858528605, 1.732047005670208
7, SATURN, (0.18885236056024035,-0.06588383518689542,-0.8227437982195106), (1.0000008180308015,0.9999966204420758,-0.9999974616722955), 0.8467072996831762, 1.7320478631691676
7, TITAN, (0.18732503502367695,-0.0646994067432944,-0.7569123142092515), (1.0002989026185831,1.0078538364779668,0.9968482964258313), 0.782427589864494, 1.7349564191559337
7, URANUS, (0.03327081301759385,0.05131612371147208,-0.058170931926079965), (-0.9999991942138607,1.0000005006542372,0.9999995217522192), 0.08440467328751075, 1.7320503552846733
7, NEPTUNE, (0.004234811659165021,-0.122472213214146,-0.02917760392368715), (1.0000019313043917,0.9999999293666995,-1.000000257932356), 0.12597106497163307, 1.7320520307458132
8, SUN, (-0.29307388488898983,0.16857512611980108,0.5565634088980522), (-1.0000003241752513,-0.9999936115227552,0.9999992911560782), 0.6512086480341398, 1.7320468970988026
8, MERCURY, (-1.0001623819325525,-0.9122109223638951,3.853770630580557), (1.0000045285895622,-1.0002038751363607,-1.000136942003687), 4.084605443643027, 1.7322501989602745
8, VENUS, (-0.13053331335080273,-18.945877589035035,0.005906271332579666), (0.9973087350204584,-0.9999550347102684,-0.9996599863365327), 18.946328178531992, 1.7302759527522995
8, EARTH, (3.8306950625194793,1.2063916606652558,0.006388479207626827), (-1.000058034840588,0.9999675470816554,-1.0000353857293827), 4.016173093082565, 1.7320860085390208
8, MOON, (3.8260872059968265,1.2031725790386552,0.8159521260960843), (-1.0000593010312187,1.0000453608753082,1.0000541814083765), 4.092962916387571, 1.732142515828202
8, MARS, (1.2512521865012636,2.3034437728061716,-49.468716587851155), (-1.000007133611787,0.9999579175835652,0.9999839769786105), 49.53812073643734, 1.7320213793214219
8, JUPITER, (0.5817258529927422,-0.19374592753724515,-0.8763999703297903), (1.0000013352641666,0.9999923786756212,-1.0000002525010387), 1.0695884070386414, 1.732047324105662
8, SATURN, (0.20897997135413376,-0.07702446717866555,-0.8409534234481844), (1.000000821784408,0.9999966893530913,-0.999997330896955), 0.8699471578093426, 1.7320478296189366
8, TITAN, (0.20729443892274932,-0.07648123900239837,-0.7921278320580969), (1.0004807941263867,1.021486126359857,0.9978687184971209), 0.8223666254467651, 1.743599066619536
8, URANUS, (0.03826013382704921,0.05796317294153825,-0.06702247175529784), (-0.9999992000179122,1.0000005031026153,0.9999995255093084), 0.09651724704996555, 1.732050362218371
8, NEPTUNE, (0.004785402268760649,-0.14212932811622145,-0.03309402625881783), (1.0000019674500316,0.9999999294051263,-1.000000259082247), 0.14600979610855472, 1.7320520523006093
9, SUN, (-0.31590555267489284,0.2024497001779798,0.5848048488651209), (-1.0000003323510576,-0.9999939353917768,0.9999992847798788), 0.6948229346885005, 1.732047085122927
9, MERCURY, (0.9997470515659267,-0.2882315172378622,-0.2528644903185876), (1.0000025269456647,0.9997333872378656,-1.0014603279727299), 1.0707530177907896, 1.7327419565414404
9, VENUS, (-0.3911375711137144,-1.6337443703109735,1.2696724514072661), (0.9998965375618923,-0.9999273588892483,-0.9999014582452344), 2.1057486556856855, 1.7318922411872035
9, EARTH, (-4.295089768348873,1.196557149870229,0.05926457201672718), (-1.0000551376047468,-1.00006191243644,-1.0004814504614798), 4.459042208880408, 1.7323963864177232
9, MOON, (-4.257376638717465,1.1936150840990662,0.6828508620291069), (-1.000056694237826,-0.9999184784523442,1.0000746605355055), 4.473953297997191, 1.7320795830115734
9, MARS, (1.3934258411455829,2.0486193915490594,2.798730079311015), (-1.0000058332284782,0.9999368969160931,0.9999833316332731), 3.7378291885857164, 1.7320081200299118
9, JUPITER, (0.6076432875550911,-0.23650190620543382,-0.8880735766830312), (1.0000013812981285,0.9999928296896036,-1.000000257989016), 1.1017432523742339, 1.732047614243582
9, SATURN, (0.22854323221435993,-0.0890940913772937,-0.8561805849067844), (1.0000008253531623,0.999996753683543,-0.9999971755027938), 0.8906261617989086, 1.7320477791037394
9, TITAN, (0.2270410986744753,-0.0888714505641212,-0.816467645486413), (1.000685300654323,1.008490591568031,0.9976687760428791), 0.8520946023410845, 1.7360205444976065
9, URANUS, (0.04350458945943837,0.0647010133859509,-0.07636994930858988), (-0.9999992057577268,1.000000505702302,0.9999995264130679), 0.1091386255850781, 1.7320503675549694
9, NEPTUNE, (0.0053432901417411124,-0.16319064900717858,-0.03709732771305491), (1.0000020058215398,0.9999999294574323,-1.0000002618194517), 0.16743939320354925, 1.7320520760649618
10, SUN, (-0.33673284630002676,0.2403183517377689,0.6093038556665071), (-1.000000342790561,-0.9999942335558806,0.9999992702901348), 0.736473426872516, 1.7320472549289914
10, MERCURY, (-1.0015283226778313,2.447032709014628,2.3565523845633685), (-0.9999986595987901,-1.0025793635498512,0.9998734278524855), 3.541802817959328, 1.7334674993033128
10, VENUS, (5.710960202490713,-1.5048831845738102,-3.301271430155233), (0.9999171498393535,1.0002382393393932,-0.999901576215762), 6.7659539526370525, 1.732083717404673
10, EARTH, (-0.47509703752200094,1.2592888032816598,0.2824144984550363), (-1.0000726059708414,-1.0000171092637815,0.9999718302362058), 1.375239409728483, 1.7320863423338766
10, MOON, (-0.47007081943673307,1.2558944541490522,0.7660319702417966), (-1.000076431427624,-0.9999758643266566,-0.9993875353951265), 1.5443582598221168, 1.7317274738930488
10, MARS, (2.122861969458114,1.9414480355962127,1.919972372847927), (-1.0000053541037812,0.9998626101837279,0.9999811401106705), 3.45862072635773, 1.731963691321698
10, JUPITER, (0.6297856994820062,-0.28530111795319246,-0.8975310113795533), (1.000001433222792,0.9999932185765404,-1.0000002644208374), 1.1329557235679535, 1.7320478724586257
10, SATURN, (0.24695134874493613,-0.10175697307582751,-0.8687125241937433), (1.0000008283980577,0.9999968111303803,-0.999996995735091), 0.9088459164828562, 1.7320477102398013
10, TITAN, (0.24573263717070531,-0.1018196741083648,-0.8357089331150899), (1.0010456935497194,1.0042663773853695,0.997017824553804), 0.8770183555061802, 1.7334035824928862
10, URANUS, (0.048841131692779226,0.07130919121442574,-0.08591733470900759), (-0.9999992115610632,1.000000508325797,0.9999995283901896), 0.12186978829958874, 1.7320503735616934
10, NEPTUNE, (0.005890009430411225,-0.1850563623547704,-0.04105678645394522), (1.0000020423019351,0.9999999295054647,-1.0000002616769477), 0.18964759205693935, 1.7320520970724118
11, SUN, (-0.35394847489661196,0.2783979540134617,0.6287156378467368), (-1.0000003536453597,-0.999994474815515,0.9999992549903144), 0.7733487550604502, 1.732047391653469
11, MERCURY, (-1.0001610589826972,-0.6143454852971555,5.907176362920335), (1.0000036313497906,-1.0002231831437638,-1.0001335424487543), 6.022663455802184, 1.7322588667812053
11, VENUS, (2.0652365798863936,-1.8782665360080184,-2.0215545571223132), (0.9998561089924093,1.000055144864951,-0.9997502623233154), 3.446704242984942, 1.7318553976807176
11, EARTH, (-0.046390412300666484,1.5638391803666543,0.4611248052071024), (-1.000156036533056,-1.0000121943338833,0.9999793571958911), 1.6310674843122106, 1.7321360226748612
11, MOON, (-0.04396435736815177,1.5569066509519587,0.7736367632587791), (-1.000166158670074,-0.9999822386944605,-0.9998127803445326), 1.7390816616716878, 1.732028411543385
11, MARS, (-0.5015740772245443,1.9165336199258773,1.667958883174019), (-1.0000053229786612,-1.0024397788979225,0.9999771592087352), 2.589742170025611, 1.73345045364491
11, JUPITER, (0.6471174510914001,-0.3353899421319051,-0.9046323732044275), (1.0000014872011105,0.9999935250434473,-1.0000002709946305), 1.161725931293499, 1.7320480843563746
11, SATURN, (0.2626605340659616,-0.11372825656086422,-0.8782635792407709), (1.000000830503403,0.9999968562117089,-0.9999968018567854), 0.9237270089788432, 1.7320476255474604
11, TITAN, (0.2629369320493057,-0.11380615252636489,-0.8501222028629802), (1.0012873173718482,1.0010569334925805,-1.0030102014952575), 0.8971039128155454, 1.7351428587660551
11, URANUS, (0.053741913595173565,0.07716908555190113,-0.09472562752414623), (-0.9999992165916634,1.0000005107505094,0.9999995306493578), 0.13347735969680785, 1.7320503791703508
11, NEPTUNE, (0.006374231443697121,-0.20553580281446962,-0.04459804593836787), (1.0000020814796515,0.9999999295355951,-1.0000002632393394), 0.21041526267504249, 1.7320521206111492
12, SUN, (-0.3713678929071255,0.3254542765237975,0.6475511195723938), (-1.0000003685117547,-0.999994708939153,0.9999992276822345), 0.814344552661444, 1.7320475196411362
